108528	Swiping Right
5205	Swiping Right
146643	Stop Sign
47141	Swiping Right
138796	Swiping Left
83454	Stop Sign
101148	Swiping Right
59088	Swiping Left
3393	Swiping Left
29780	Swiping Left
140012	Stop Sign
98628	Swiping Left
126037	Stop Sign
65271	Swiping Right
7643	Swiping Left
1971	Swiping Right
82159	Swiping Right
111996	Stop Sign
19651	Swiping Right
23266	Swiping Left
15683	Stop Sign
84691	Swiping Left
15106	Stop Sign
82589	Swiping Left
15466	Swiping Right
32743	Swiping Right
66737	Swiping Right
85206	Swiping Right
67481	Swiping Right
2320	Stop Sign
7709	Stop Sign
7703	Stop Sign
139651	Swiping Left
46095	Stop Sign
37975	Swiping Left
90394	Stop Sign
8321	Swiping Right
122117	Stop Sign
67465	Stop Sign
72694	Stop Sign
85447	Stop Sign
44804	Stop Sign
131193	Stop Sign
47022	Stop Sign
132600	Stop Sign
129926	Stop Sign
71251	Swiping Left
47612	Swiping Left
11859	Swiping Left
68024	Swiping Right
90328	Swiping Right
25354	Swiping Right
4122	Swiping Right
128476	Swiping Left
73857	Swiping Left
120515	Stop Sign
99735	Swiping Left
145138	Swiping Right
34000	Swiping Left
95542	Swiping Right
96645	Swiping Right
43516	Swiping Left
141770	Swiping Left
80251	Swiping Left
78832	Stop Sign
24952	Swiping Left
19121	Swiping Right
89262	Swiping Left
92281	Swiping Right
37036	Swiping Left
120913	Swiping Right
77329	Swiping Right
145650	Swiping Right
68545	Stop Sign
107039	Swiping Right
136427	Swiping Left
31952	Swiping Right
87593	Stop Sign
35742	Swiping Left
6596	Stop Sign
126766	Swiping Right
121665	Stop Sign
40994	Stop Sign
124869	Stop Sign
120233	Stop Sign
142038	Stop Sign
138930	Swiping Right
57197	Stop Sign
68507	Swiping Right
86995	Swiping Right
21296	Swiping Right
119268	Stop Sign
48145	Swiping Right
77299	Swiping Right
87119	Swiping Right
63079	Swiping Left
129398	Swiping Left
103895	Swiping Right
47938	Swiping Right
47749	Swiping Left
55625	Swiping Right
9129	Swiping Right
66084	Stop Sign
20278	Stop Sign
106006	Stop Sign
20862	Stop Sign
7487	Swiping Right
142830	Swiping Right
69922	Stop Sign
26606	Swiping Right
62142	Swiping Right
14594	Swiping Right
104571	Stop Sign
40093	Swiping Left
25457	Swiping Right
3799	Stop Sign
77052	Stop Sign
61024	Swiping Left
92178	Stop Sign
144987	Swiping Left
37683	Stop Sign
74334	Swiping Left
117498	Swiping Left
7941	Stop Sign
115094	Stop Sign
61927	Stop Sign
14590	Stop Sign
87399	Swiping Right
108715	Swiping Right
7778	Stop Sign
67413	Swiping Right
32064	Swiping Left
128741	Swiping Left
29707	Swiping Right
42864	Swiping Right
54588	Swiping Left
87228	Swiping Left
3179	Swiping Left
90556	Stop Sign
117662	Stop Sign
145672	Swiping Left
27896	Stop Sign
131487	Swiping Left
18514	Swiping Left
146380	Stop Sign
54586	Stop Sign
129774	Swiping Left
65269	Swiping Right
128530	Swiping Left
86886	Swiping Right
35194	Stop Sign
69296	Swiping Left
75637	Swiping Right
137848	Stop Sign
109120	Swiping Left
120977	Stop Sign
93645	Swiping Left
9923	Swiping Left
57207	Stop Sign
144889	Swiping Left
112259	Stop Sign
112175	Swiping Left
92070	Stop Sign
107847	Swiping Left
127462	Swiping Right
106203	Swiping Left
98728	Swiping Right
133130	Swiping Right
76616	Stop Sign
95298	Stop Sign
95834	Swiping Left
38061	Swiping Right
60428	Swiping Right
74812	Stop Sign
3190	Swiping Left
45296	Swiping Right
2813	Swiping Left
134395	Stop Sign
107520	Stop Sign
8962	Swiping Left
108095	Stop Sign
21381	Stop Sign
137641	Stop Sign
75857	Stop Sign
108111	Swiping Left
62192	Swiping Left
74104	Swiping Left
80470	Swiping Right
100402	Stop Sign
105575	Swiping Right
28491	Swiping Right
4005	Stop Sign
93571	Swiping Left
133559	Swiping Left
118492	Swiping Left
8603	Swiping Right
78238	Swiping Right
66000	Swiping Left
69235	Swiping Right
29258	Stop Sign
7671	Swiping Right
39135	Stop Sign
131283	Swiping Left
35344	Swiping Right
14095	Swiping Right
28019	Swiping Right
124763	Swiping Left
88372	Swiping Right
46812	Swiping Left
100010	Stop Sign
119705	Swiping Left
31445	Swiping Right
13575	Swiping Right
85662	Swiping Right
77707	Stop Sign
121840	Swiping Left
130068	Stop Sign
105697	Swiping Left
85633	Swiping Right
12810	Swiping Left
104469	Swiping Right
77059	Swiping Right
87202	Swiping Right
119610	Stop Sign
45391	Swiping Right
112384	Stop Sign
28011	Stop Sign
127741	Swiping Right
85139	Swiping Right
429	Swiping Left
32493	Swiping Right
109438	Stop Sign
132126	Swiping Right
71959	Swiping Left
71513	Swiping Left
75745	Swiping Left
25201	Swiping Left
44726	Swiping Left
5506	Swiping Left
85925	Swiping Left
135222	Stop Sign
132831	Swiping Right
43740	Swiping Left
52510	Stop Sign
97204	Stop Sign
137332	Swiping Right
67996	Swiping Right
55706	Stop Sign
72119	Swiping Right
5723	Stop Sign
122756	Swiping Left
126220	Swiping Left
22044	Swiping Left
85924	Swiping Right
54405	Swiping Right
45358	Swiping Left
94737	Swiping Left
120338	Swiping Right
14866	Stop Sign
49278	Swiping Right
63285	Swiping Right
73464	Swiping Right
42387	Stop Sign
49893	Swiping Left
5818	Stop Sign
120867	Stop Sign
141604	Swiping Right
111988	Stop Sign
63284	Stop Sign
135939	Stop Sign
109726	Swiping Right
15066	Swiping Right
93833	Stop Sign
51241	Swiping Right
118209	Swiping Left
108370	Stop Sign
75678	Swiping Left
100799	Swiping Left
15108	Stop Sign
87628	Stop Sign
146763	Swiping Right
136287	Stop Sign
69258	Swiping Left
102030	Swiping Right
125905	Swiping Right
57460	Swiping Right
53587	Stop Sign
123043	Swiping Left
61869	Swiping Right
4136	Swiping Left
108448	Swiping Left
134422	Swiping Left
45562	Stop Sign
60294	Swiping Right
143944	Swiping Right
140508	Swiping Right
21521	Stop Sign
131930	Swiping Left
112478	Stop Sign
62904	Swiping Right
56733	Swiping Right
71649	Swiping Left
106739	Swiping Left
117304	Swiping Left
75096	Swiping Right
2517	Stop Sign
102939	Stop Sign
104510	Stop Sign
1159	Swiping Right
51064	Swiping Left
82080	Stop Sign
10663	Stop Sign
121103	Swiping Right
112952	Stop Sign
53222	Swiping Left
122828	Swiping Right
34091	Swiping Left
80962	Stop Sign
88307	Swiping Right
67515	Swiping Left
97014	Swiping Left
132674	Stop Sign
93927	Stop Sign
139607	Swiping Left
103283	Swiping Left
101960	Stop Sign
147122	Swiping Left
1836	Swiping Right
55590	Swiping Left
48093	Swiping Right
64583	Stop Sign
51328	Stop Sign
103769	Swiping Right
143158	Swiping Left
59637	Stop Sign
146896	Stop Sign
54296	Stop Sign
102103	Swiping Right
27654	Stop Sign
66481	Swiping Right
76328	Swiping Left
144471	Swiping Right
118212	Swiping Left
78446	Stop Sign
129144	Stop Sign
42920	Swiping Left
118873	Stop Sign
117883	Swiping Right
110110	Stop Sign
8804	Stop Sign
25486	Stop Sign
55734	Swiping Left
74639	Swiping Left
7212	Swiping Left
114289	Swiping Left
46587	Stop Sign
29380	Stop Sign
64797	Stop Sign
74707	Swiping Left
23711	Swiping Right
96618	Swiping Right
135702	Stop Sign
120093	Stop Sign
143566	Stop Sign
57151	Stop Sign
84240	Swiping Left
56948	Swiping Left
29550	Swiping Right
135669	Swiping Right
142625	Swiping Left
97718	Swiping Right
96010	Stop Sign
146242	Swiping Left
30470	Swiping Left
135226	Swiping Left
2439	Stop Sign
143337	Swiping Right
42103	Swiping Left
49902	Swiping Right
60065	Swiping Right
89813	Swiping Left
78647	Stop Sign
136697	Swiping Right
63311	Swiping Left
127873	Swiping Right
82349	Swiping Left
57768	Stop Sign
105221	Swiping Left
140583	Stop Sign
64848	Stop Sign
128148	Stop Sign
44058	Stop Sign
123560	Stop Sign
56630	Swiping Right
28886	Swiping Right
30010	Swiping Right
126620	Swiping Left
9592	Stop Sign
20648	Swiping Left
19414	Swiping Left
24889	Stop Sign
67555	Swiping Left
32943	Swiping Left
96813	Swiping Left
68824	Swiping Left
72649	Stop Sign
44201	Swiping Right
25597	Swiping Left
147201	Stop Sign
62967	Swiping Left
90305	Swiping Left
43225	Stop Sign
64112	Swiping Right
15176	Swiping Right
80696	Swiping Right
81473	Swiping Left
10258	Stop Sign
27002	Swiping Left
94234	Swiping Left
108092	Stop Sign
116327	Swiping Right
75733	Stop Sign
72208	Swiping Right
105092	Stop Sign
135799	Swiping Left
20029	Swiping Left
117325	Swiping Left
90413	Swiping Left
22717	Swiping Left
83099	Swiping Right
23391	Stop Sign
39840	Swiping Left
2545	Swiping Left
108758	Swiping Right
61210	Swiping Left
130689	Swiping Right
72788	Swiping Right
120426	Stop Sign
23437	Stop Sign
61556	Stop Sign
120703	Swiping Right
40018	Stop Sign
47904	Stop Sign
142488	Swiping Left
83006	Swiping Right
136657	Swiping Right
73370	Swiping Right
49090	Swiping Right
23678	Swiping Right
140612	Swiping Left
142710	Swiping Right
9413	Stop Sign
92716	Swiping Left
38644	Swiping Left
136505	Stop Sign
107841	Stop Sign
84894	Stop Sign
144943	Swiping Left
140967	Stop Sign
147057	Swiping Left
24739	Stop Sign
79652	Swiping Left
25404	Stop Sign
121223	Stop Sign
145935	Swiping Right
31589	Swiping Right
102098	Stop Sign
26892	Swiping Left
100927	Swiping Left
41263	Swiping Right
132077	Swiping Right
5670	Swiping Right
141374	Stop Sign
87032	Swiping Right
146984	Stop Sign
35422	Swiping Right
66368	Swiping Right
11679	Swiping Right
117138	Swiping Left
60083	Swiping Left
8359	Swiping Right
15155	Swiping Left
15686	Swiping Right
137205	Stop Sign
68843	Stop Sign
29231	Swiping Right
104091	Stop Sign
71157	Stop Sign
113229	Swiping Right
133769	Stop Sign
127484	Swiping Right
80893	Swiping Left
76303	Swiping Left
5916	Swiping Left
126353	Swiping Left
33909	Swiping Right
40580	Swiping Left
74686	Stop Sign
48739	Swiping Left
117168	Swiping Right
63906	Swiping Right
16591	Swiping Right
66990	Swiping Left
123911	Stop Sign
72347	Swiping Left
42135	Swiping Left
134038	Swiping Right
112716	Swiping Right
89524	Swiping Left
92640	Stop Sign
43727	Stop Sign
43978	Swiping Left
76073	Swiping Right
69344	Swiping Left
117965	Stop Sign
61708	Stop Sign
76301	Stop Sign
115211	Swiping Left
84570	Swiping Left
62353	Swiping Right
20192	Swiping Right
75960	Swiping Left
25267	Swiping Right
7838	Swiping Left
43815	Stop Sign
138900	Swiping Right
67451	Swiping Right
68560	Stop Sign
11439	Swiping Right
92404	Stop Sign
82833	Stop Sign
74581	Swiping Left
126404	Swiping Right
123648	Swiping Right
6955	Stop Sign
12237	Stop Sign
35087	Swiping Right
19558	Swiping Left
58118	Swiping Right
114718	Swiping Left
88218	Swiping Left
54498	Swiping Left
116542	Swiping Right
607	Swiping Right
56412	Swiping Left
138320	Stop Sign
88991	Swiping Left
69900	Swiping Right
44913	Stop Sign
101159	Stop Sign
23195	Stop Sign
35334	Stop Sign
109161	Swiping Right
57842	Stop Sign
13770	Stop Sign
79273	Swiping Right
63823	Swiping Right
117746	Stop Sign
29669	Stop Sign
16552	Swiping Right
1635	Swiping Right
55147	Swiping Left
100582	Swiping Left
148053	Swiping Right
60426	Swiping Right
117160	Swiping Right
4110	Swiping Left
84622	Swiping Left
82008	Swiping Right
72939	Swiping Right
59970	Stop Sign
26572	Swiping Left
91670	Swiping Left
19583	Stop Sign
90596	Swiping Right
61176	Swiping Left
103177	Swiping Left
137479	Swiping Right
46480	Stop Sign
136101	Swiping Right
76932	Stop Sign
44354	Stop Sign
1016	Stop Sign
100672	Stop Sign
117296	Swiping Left
61047	Swiping Left
9501	Swiping Right
32098	Swiping Left
21388	Stop Sign
59093	Stop Sign
48185	Stop Sign
113669	Stop Sign
54603	Stop Sign
125603	Swiping Left
2133	Swiping Left
138969	Stop Sign
142385	Swiping Right
75238	Swiping Left
147746	Swiping Right
101402	Stop Sign
40065	Stop Sign
67319	Stop Sign
54118	Stop Sign
110194	Stop Sign
97194	Stop Sign
27552	Stop Sign
4047	Swiping Left
17197	Stop Sign
35060	Swiping Right
3049	Swiping Right
107624	Swiping Left
75891	Swiping Right
9125	Swiping Left
37815	Swiping Right
88017	Swiping Right
114117	Swiping Right
90069	Swiping Left
130472	Swiping Right
85696	Stop Sign
78091	Stop Sign
90825	Stop Sign
126992	Stop Sign
136111	Swiping Left
31334	Stop Sign
77221	Stop Sign
56150	Swiping Left
67855	Stop Sign
124452	Stop Sign
121281	Stop Sign
107162	Swiping Left
75937	Swiping Left
55615	Swiping Right
144163	Swiping Left
5164	Stop Sign
124261	Swiping Right
21268	Stop Sign
89080	Swiping Left
112080	Swiping Right
125780	Stop Sign
3133	Swiping Left
42530	Stop Sign
26873	Swiping Left
103630	Swiping Right
88093	Swiping Left
118174	Stop Sign
66333	Stop Sign
111581	Swiping Right
127011	Swiping Left
109740	Swiping Left
135395	Swiping Right
74728	Swiping Right
1238	Swiping Left
23713	Swiping Right
95575	Stop Sign
83526	Swiping Right
60604	Stop Sign
32551	Swiping Left
88020	Swiping Right
49733	Swiping Right
17114	Swiping Left
32787	Stop Sign
105270	Stop Sign
122287	Stop Sign
121174	Swiping Right
43608	Swiping Left
5589	Swiping Left
128135	Swiping Left
75046	Stop Sign
48170	Stop Sign
86635	Stop Sign
96832	Swiping Right
84880	Stop Sign
118236	Swiping Right
33101	Swiping Left
100858	Swiping Left
133464	Swiping Left
5950	Swiping Right
48775	Swiping Left
127805	Stop Sign
112907	Swiping Right
7632	Swiping Right
117743	Swiping Left
47737	Swiping Right
79967	Stop Sign
37363	Swiping Right
37154	Stop Sign
79230	Swiping Left
111189	Stop Sign
31865	Swiping Left
54493	Swiping Left
144968	Swiping Left
21663	Swiping Left
93625	Swiping Left
17867	Stop Sign
109613	Swiping Right
129666	Stop Sign
114514	Swiping Right
11213	Swiping Right
147038	Swiping Right
127065	Swiping Left
64467	Swiping Left
87951	Swiping Left
84944	Swiping Right
110884	Stop Sign
84134	Stop Sign
44023	Swiping Left
13982	Swiping Right
122863	Swiping Right
96226	Swiping Right
44528	Stop Sign
17052	Stop Sign
89533	Swiping Right
145351	Swiping Left
45650	Swiping Right
119811	Swiping Left
48651	Swiping Left
65489	Swiping Right
62189	Swiping Right
64950	Swiping Right
40902	Stop Sign
81004	Swiping Right
28296	Swiping Right
101322	Swiping Right
39020	Swiping Right
43856	Swiping Left
65726	Stop Sign
49053	Swiping Left
31222	Stop Sign
2876	Swiping Right
41316	Swiping Right
126484	Swiping Right
56462	Swiping Left
90807	Swiping Left
141582	Swiping Left
103754	Stop Sign
79340	Stop Sign
58956	Swiping Left
104772	Swiping Left
372	Stop Sign
110073	Swiping Right
35670	Stop Sign
114554	Swiping Right
133918	Swiping Right
68621	Swiping Right
79526	Stop Sign
88845	Swiping Right
62117	Swiping Left
57118	Swiping Left
67750	Swiping Left
64618	Swiping Right
101657	Swiping Right
135294	Swiping Right
10003	Swiping Left
69407	Stop Sign
59116	Swiping Left
70613	Swiping Left
63058	Swiping Left
80714	Stop Sign
31801	Stop Sign
82093	Stop Sign
123270	Swiping Left
79358	Stop Sign
78977	Stop Sign
28765	Stop Sign
50409	Stop Sign
21122	Swiping Right
38791	Swiping Left
6482	Swiping Left
82747	Stop Sign
46251	Stop Sign
113149	Stop Sign
52690	Swiping Left
26193	Swiping Left
51752	Swiping Right
40660	Swiping Left
101536	Swiping Right
43076	Swiping Right
48077	Stop Sign
131547	Stop Sign
5973	Swiping Left
7380	Swiping Left
5320	Swiping Left
87216	Swiping Right
46311	Swiping Left
76884	Swiping Left
62938	Swiping Right
126828	Stop Sign
97569	Swiping Right
86156	Stop Sign
87769	Swiping Left
127309	Swiping Right
125086	Swiping Left
86895	Swiping Right
33021	Swiping Left
48752	Swiping Left
132789	Stop Sign
141475	Stop Sign
31543	Swiping Right
97293	Swiping Left
103510	Swiping Right
39018	Stop Sign
76456	Swiping Right
49374	Stop Sign
32087	Stop Sign
6168	Swiping Right
21089	Swiping Right
20501	Swiping Left
76131	Swiping Right
136730	Stop Sign
16744	Swiping Left
68774	Swiping Right
63504	Stop Sign
27396	Swiping Left
111137	Stop Sign
1828	Swiping Left
55926	Stop Sign
23324	Swiping Left
88725	Swiping Left
105002	Swiping Right
76934	Swiping Right
18376	Stop Sign
34259	Swiping Right
3738	Swiping Left
28778	Stop Sign
75846	Swiping Right
77632	Swiping Left
61226	Swiping Right
513	Stop Sign
140762	Stop Sign
5643	Stop Sign
120404	Swiping Left
103823	Swiping Right
19898	Swiping Right
104022	Stop Sign
2665	Swiping Right
66202	Swiping Right
45756	Stop Sign
128578	Swiping Right
86227	Swiping Left
122461	Swiping Right
147363	Stop Sign
73339	Swiping Left
86818	Swiping Left
14629	Swiping Right
83367	Swiping Right
66454	Swiping Left
143520	Swiping Right
21698	Swiping Left
93909	Swiping Right
115641	Stop Sign
110544	Swiping Right
127627	Swiping Right
142439	Stop Sign
18361	Stop Sign
82182	Swiping Right
72125	Stop Sign
67929	Swiping Right
60833	Swiping Right
140107	Stop Sign
127335	Swiping Left
34404	Swiping Left
19621	Swiping Left
121198	Stop Sign
134987	Swiping Left
50867	Swiping Left
67574	Stop Sign
118989	Stop Sign
141933	Swiping Left
75243	Swiping Left
146311	Stop Sign
132676	Stop Sign
68182	Swiping Left
113947	Stop Sign
72231	Swiping Right
24325	Swiping Left
2823	Swiping Right
104437	Swiping Left
117273	Swiping Left
75347	Swiping Left
11243	Swiping Left
1542	Swiping Left
144629	Stop Sign
50211	Swiping Right
83378	Swiping Right
85403	Stop Sign
71250	Swiping Right
116823	Swiping Left
14975	Swiping Right
1481	Swiping Right
34741	Swiping Right
148029	Stop Sign
20777	Stop Sign
21816	Swiping Right
115449	Stop Sign
47337	Stop Sign
32466	Swiping Left
46987	Stop Sign
121410	Swiping Left
53830	Swiping Left
42992	Stop Sign
79381	Swiping Right
109178	Stop Sign
36708	Stop Sign
78716	Swiping Right
6287	Swiping Left
31845	Swiping Right
47794	Stop Sign
38491	Stop Sign
49583	Stop Sign
49701	Swiping Left
79164	Swiping Left
30930	Swiping Left
70086	Swiping Right
144193	Swiping Left
88206	Swiping Right
109742	Stop Sign
105469	Swiping Left
58965	Stop Sign
99283	Swiping Left
62300	Swiping Left
52668	Swiping Right
13169	Swiping Right
118482	Swiping Right
24839	Stop Sign
145638	Swiping Left
149	Swiping Right
7257	Swiping Left
122540	Stop Sign
56091	Stop Sign
144255	Stop Sign
65521	Swiping Right
4001	Swiping Left
34395	Swiping Right
68240	Swiping Left
76738	Swiping Left
33640	Swiping Right
61582	Swiping Right
26050	Swiping Left
111650	Stop Sign
40419	Swiping Left
137585	Swiping Left
131230	Swiping Left
6993	Stop Sign
41864	Swiping Right
67664	Swiping Right
16576	Stop Sign
90317	Stop Sign
386	Swiping Left
114800	Stop Sign
30245	Swiping Left
67155	Swiping Left
117199	Swiping Right
27146	Stop Sign
141845	Stop Sign
80940	Stop Sign
82205	Stop Sign
138916	Swiping Left
119551	Stop Sign
97932	Swiping Right
30317	Stop Sign
142163	Swiping Right
472	Swiping Left
67088	Stop Sign
82746	Swiping Left
4583	Stop Sign
136690	Stop Sign
93496	Stop Sign
71563	Swiping Left
47582	Stop Sign
76278	Swiping Left
139031	Stop Sign
146149	Stop Sign
50749	Swiping Left
98199	Swiping Left
9197	Stop Sign
75061	Swiping Right
15616	Swiping Right
92447	Swiping Right
17670	Swiping Right
63068	Swiping Right
55060	Swiping Left
40739	Swiping Left
103039	Swiping Right
10302	Swiping Left
63254	Swiping Left
17304	Swiping Left
147445	Swiping Right
23913	Swiping Left
63602	Swiping Right
113265	Swiping Left
141564	Swiping Right
77123	Stop Sign
83568	Stop Sign
143667	Swiping Right
135022	Swiping Left
48636	Swiping Left
59950	Swiping Left
4728	Swiping Left
2851	Swiping Right
48908	Swiping Left
63541	Stop Sign
9728	Swiping Left
117202	Swiping Right
95718	Swiping Left
45677	Swiping Right
116010	Swiping Left
37148	Swiping Left
73355	Stop Sign
12815	Stop Sign
16925	Swiping Left
119150	Stop Sign
124266	Stop Sign
131880	Stop Sign
54662	Stop Sign
134283	Swiping Left
13625	Swiping Right
93955	Swiping Left
2748	Stop Sign
145788	Swiping Right
124245	Swiping Left
130991	Stop Sign
141105	Stop Sign
134141	Stop Sign
138743	Stop Sign
7490	Stop Sign
122556	Stop Sign
16158	Swiping Right
